405,437,634,665,703,703,703,703,920,920,920,920,920,830,830,830,904,904,904,904,904,731,758,758,851,851,851,851,851,779,901,901,901,901,901,748,748,748,767,767,767,947,947,947,947,947,813,849,849,849,849,849,813,813,813,839,839,839,839,839,809,747,747,665,826,826,826,826,826,728,728,714,712,712,712,787,787,797,797,981,981,981,981,991,991,991,991,991,826,826,674,674,650,650,784,784,784,784,784,630
639,922,1281,1281,1296,1466,1466,1482,1482,1482,1482,1482,1352,1352,1416,1416,1416,1416,1416,1333,1372,1372,1372,1400,1557,1557,1557,1557,1563,1563,1563,1563,1696,1696,1696,1696,1696,1611,1638,1638,1638,1638,1638,1385,1385,1431,1551,1551,1556,1556,1556,1556,1556,1396,1423,1423,1423,1423,1423,1559,1609,1609,1609,1713,1713,1713,1713,1713,1636,1636,1636,1600,1600,1605,1605,1605,1605,1605,1478,1478,1478,1485,1485,1485,1485,1485,1440,1440,1379,1362,1472,1472,1472,1472,1472,1449,1449,1449,1401,1398
639,1110,1281,1281,1296,1301,1301,1482,1482,1482,1482,1482,1352,1352,1416,1416,1416,1416,1416,1333,1372,1583,1583,1583,1583,1583,1557,1557,1563,1629,1629,1629,1696,1696,1696,1696,1696,1635,1611,1611,1611,1487,1385,1385,1385,1431,1431,1431,1556,1556,1556,1556,1556,1556,1556,1556,1423,1423,1423,1559,1609,1609,1609,1713,1713,1713,1713,1713,1636,1636,1636,1600,1600,1605,1605,1605,1605,1605,1478,1478,1478,1443,1433,1440,1440,1440,1440,1440,1379,1362,1472,1472,1472,1472,1472,1449,1449,1449,1401,1362
688,1110,1266,1266,1296,1301,1301,1482,1631,1631,1631,1631,1631,1352,1352,1265,1199,1253,1333,1333,1342,1583,1583,1583,1583,1583,1511,1511,1526,1629,1629,1629,1696,1696,1696,1696,1696,1635,1611,1611,1611,1396,1377,1370,1370,1431,1431,1431,1556,1556,1556,1556,1610,1610,1610,1610,1610,1454,1454,1559,1609,1609,1609,1713,1713,1713,1713,1713,1596,1596,1600,1600,1600,1605,1605,1605,1605,1605,1478,1478,1478,1443,1410,1440,1440,1440,1440,1440,1362,1362,1472,1472,1472,1472,1472,1415,1415,1415,1415,1415
764,1110,1266,1266,1292,1301,1301,1482,1631,1631,1631,1631,1631,1352,1352,1265,1220,1253,1545,1545,1545,1583,1583,1583,1583,1583,1511,1692,1692,1692,1692,1846,1846,1846,1846,1846,1696,1635,1611,1611,1611,1396,1370,1370,1370,1519,1519,1519,1519,1519,1477,1556,1610,1610,1610,1610,1610,1472,1472,1590,1609,1609,1609,1713,1713,1713,1713,1713,1596,1596,1600,1600,1600,1605,1605,1605,1605,1605,1443,1443,1443,1443,1410,1410,1410,1410,1410,1401,1350,1389,1472,1472,1472,1472,1472,1416,1416,1416,1416,1415
764,1110,1365,1365,1365,1365,1365,1482,1631,1631,1631,1631,1631,1265,1265,1265,1220,1253,1545,1545,1545,1583,1583,1583,1583,1583,1572,1692,1692,1692,1692,1846,1846,1846,1846,1846,1696,1635,1418,1418,1418,1396,1370,1370,1612,1612,1612,1612,1612,1519,1450,1556,1610,1610,1610,1610,1610,1472,1472,1590,1590,1590,1590,1713,1713,1713,1713,1713,1596,1596,1600,1600,1600,1610,1610,1610,1610,1610,1443,1443,1443,1443,1389,1401,1401,1401,1401,1401,1349,1389,1472,1472,1472,1536,1536,1536,1536,1536,1416,1415
764,1298,1365,1365,1365,1656,1656,1656,1656,1656,1631,1631,1631,1224,1224,1220,1220,1359,1550,1550,1550,1583,1583,1583,1583,1583,1572,1692,1692,1692,1692,1846,1846,1846,1846,1846,1635,1635,1396,1396,1396,1396,1370,1518,1612,1612,1612,1612,1612,1548,1548,1556,1610,1610,1610,1610,1610,1568,1568,1590,1590,1590,1590,1590,1574,1574,1589,1589,1596,1596,1596,1596,1596,1610,1610,1610,1610,1610,1528,1528,1443,1443,1389,1389,1389,1381,1381,1381,1381,1389,1389,1389,1389,1536,1536,1536,1536,1536,1428,1428
764,1298,1560,1560,1591,1656,1656,1656,1656,1656,1631,1631,1631,1224,1224,1327,1327,1359,1550,1550,1550,1551,1551,1551,1551,1572,1572,1692,1845,1845,1845,1846,1846,1846,1846,1846,1480,1333,1333,1333,1339,1339,1370,1518,1612,1612,1612,1612,1612,1548,1548,1548,1610,1610,1610,1610,1610,1568,1568,1590,1590,1590,1590,1590,1574,1574,1574,1574,1596,1596,1596,1596,1596,1610,1610,1610,1610,1610,1528,1528,1339,1360,1436,1436,1436,1436,1436,1381,1381,1389,1389,1389,1389,1536,1536,1536,1536,1536,1428,1428
764,1298,1560,1560,1591,1656,1656,1656,1656,1656,1465,1465,1465,1224,1375,1375,1375,1375,1567,1567,1567,1567,1567,1551,1551,1572,1572,1692,1845,1845,1845,1846,1846,1846,1846,1846,1480,1364,1364,1364,1339,1339,1339,1518,1612,1612,1612,1612,1612,1548,1548,1548,1599,1599,1599,1599,1599,1568,1568,1590,1590,1590,1590,1590,1501,1501,1501,1501,1501,1553,1553,1553,1553,1610,1610,1610,1610,1610,1528,1528,1339,1356,1436,1436,1436,1499,1499,1499,1499,1499,1389,1389,1389,1536,1536,1536,1536,1536,1428,1428
741,1298,1560,1560,1591,1656,1656,1656,1656,1656,1465,1465,1465,1401,1401,1401,1401,1401,1567,1567,1567,1567,1567,1551,1551,1572,1572,1572,1845,1845,1845,1845,1845,1681,1583,1583,1583,1583,1434,1434,1434,1635,1635,1635,1635,1635,1612,1636,1642,1642,1642,1642,1642,1791,1791,1791,1791,1791,1568,1568,1498,1475,1475,1451,1451,1488,1488,1488,1488,1553,1553,1553,1553,1610,1610,1610,1610,1610,1528,1528,1489,1489,1436,1436,1436,1499,1499,1499,1499,1499,1416,1604,1604,1604,1604,1604,1536,1536,1428,1428
741,1298,1560,1560,1591,1656,1656,1656,1656,1656,1465,1465,1465,1401,1469,1469,1469,1469,1567,1567,1567,1567,1567,1405,1405,1483,1483,1483,1845,1845,1845,1845,1845,1741,1741,1741,1741,1583,1504,1504,1434,1635,1635,1635,1635,1635,1518,1636,1642,1642,1642,1642,1642,1791,1791,1791,1791,1791,1631,1568,1498,1475,1475,1451,1451,1488,1488,1488,1488,1488,1444,1447,1469,1469,1469,1528,1528,1528,1528,1528,1489,1489,1436,1436,1436,1499,1499,1499,1499,1499,1416,1604,1604,1604,1604,1604,1428,1428,1428,1428
741,1038,1560,1560,1591,1591,1591,1591,1591,1465,1465,1465,1465,1401,1469,1469,1469,1469,1567,1567,1567,1567,1567,1405,1482,1483,1483,1483,1845,1845,1845,1845,1845,1741,1741,1741,1741,1583,1542,1504,1549,1635,1635,1635,1635,1635,1500,1636,1642,1642,1642,1642,1642,1791,1791,1791,1791,1791,1768,1768,1498,1475,1475,1451,1610,1610,1610,1610,1610,1444,1444,1444,1469,1469,1469,1469,1469,1489,1489,1489,1489,1489,1436,1436,1436,1499,1499,1499,1499,1499,1416,1604,1604,1604,1604,1604,1423,1423,1423,1392
504,1038,1115,1344,1344,1430,1430,1430,1430,1430,1427,1427,1427,1401,1469,1469,1469,1469,1567,1567,1567,1567,1567,1411,1482,1483,1483,1483,1483,1661,1661,1661,1741,1741,1741,1741,1741,1645,1645,1645,1645,1645,1635,1635,1635,1635,1473,1636,1642,1642,1642,1642,1642,1791,1791,1791,1791,1791,1768,1768,1527,1475,1535,1535,1610,1610,1610,1610,1610,1441,1441,1536,1536,1536,1536,1536,1469,1489,1489,1489,1599,1599,1599,1599,1599,1499,1499,1499,1499,1499,1416,1604,1604,1604,1604,1604,1423,1423,1423,1380
499,710,1198,1198,1198,1354,1403,1403,1427,1427,1427,1427,1427,1415,1469,1469,1469,1469,1469,1411,1411,1411,1411,1411,1482,1483,1621,1621,1621,1621,1621,1438,1741,1741,1741,1741,1741,1662,1662,1662,1662,1645,1635,1635,1635,1635,1473,1636,1642,1642,1642,1642,1642,1791,1791,1791,1791,1791,1768,1768,1527,1455,1535,1535,1610,1610,1610,1610,1610,1510,1352,1536,1536,1536,1536,1536,1471,1489,1489,1489,1599,1599,1599,1599,1599,1404,1416,1509,1509,1509,1509,1604,1604,1604,1604,1604,1380,1380,1380,1380
499,794,1198,1198,1198,1354,1403,1403,1427,1427,1427,1427,1427,1415,1469,1469,1469,1469,1469,1485,1485,1485,1485,1485,1482,1482,1621,1621,1621,1621,1621,1495,1741,1741,1741,1741,1741,1766,1766,1766,1766,1766,1595,1549,1549,1410,1473,1529,1529,1529,1529,1529,1492,1492,1631,1768,1768,1768,1768,1768,1527,1304,1535,1535,1610,1610,1610,1610,1610,1581,1581,1581,1581,1581,1536,1536,1551,1551,1551,1551,1599,1599,1599,1599,1599,1401,1401,1509,1509,1509,1509,1509,1434,1434,1434,1434,1434,1499,1499,1499
778,794,1198,1198,1198,1354,1403,1403,1427,1427,1427,1427,1556,1556,1556,1556,1582,1582,1582,1582,1582,1485,1485,1485,1589,1589,1621,1621,1621,1621,1621,1495,1495,1631,1631,1631,1662,1766,1766,1766,1766,1766,1678,1549,1549,1410,1473,1473,1473,1473,1473,1458,1458,1445,1445,1768,1768,1768,1768,1768,1527,1430,1535,1535,1610,1610,1610,1610,1610,1581,1581,1581,1581,1581,1536,1536,1551,1563,1563,1563,1599,1599,1599,1599,1599,1401,1401,1509,1509,1509,1509,1509,1434,1434,1434,1434,1434,1499,1499,1499
778,1057,1265,1265,1265,1299,1403,1403,1427,1427,1427,1427,1556,1556,1556,1556,1582,1582,1582,1582,1582,1538,1538,1538,1589,1589,1621,1621,1621,1621,1621,1495,1610,1631,1631,1631,1768,1768,1768,1768,1768,1766,1678,1579,1493,1410,1410,1399,1458,1458,1458,1458,1458,1430,1430,1430,1527,1527,1527,1527,1527,1430,1535,1535,1535,1535,1535,1510,1510,1581,1581,1581,1581,1581,1557,1536,1551,1563,1563,1563,1599,1599,1599,1599,1599,1401,1401,1509,1653,1653,1653,1653,1653,1434,1434,1434,1434,1499,1499,1499
778,1057,1265,1265,1265,1299,1299,1352,1366,1377,1377,1415,1556,1556,1556,1556,1582,1582,1582,1582,1582,1538,1538,1538,1589,1589,1621,1621,1621,1621,1621,1685,1685,1685,1685,1685,1768,1768,1768,1768,1768,1766,1745,1579,1533,1687,1687,1687,1687,1687,1458,1458,1458,1392,1392,1392,1392,1392,1368,1368,1421,1430,1444,1444,1444,1510,1510,1510,1510,1581,1581,1581,1581,1581,1557,1516,1551,1563,1563,1563,1765,1765,1765,1765,1765,1481,1481,1529,1653,1653,1653,1653,1653,1435,1434,1535,1535,1535,1535,1535
778,1057,1265,1265,1265,1265,1265,1238,1483,1483,1483,1483,1556,1556,1556,1556,1582,1582,1582,1582,1582,1538,1538,1726,1726,1726,1726,1726,1589,1502,1682,1685,1685,1685,1685,1685,1768,1768,1768,1768,1768,1766,1745,1579,1533,1687,1687,1687,1687,1687,1495,1453,1453,1453,1268,1268,1368,1368,1368,1368,1421,1430,1510,1510,1510,1510,1510,1431,1532,1581,1581,1581,1659,1659,1659,1659,1659,1563,1563,1578,1765,1765,1765,1765,1765,1481,1481,1529,1653,1653,1653,1653,1653,1435,1434,1535,1535,1535,1535,1535
778,1057,1265,1265,1265,1265,1265,1238,1483,1483,1483,1483,1556,1556,1556,1556,1582,1592,1592,1592,1592,1592,1538,1726,1726,1726,1726,1726,1589,1656,1682,1685,1685,1685,1685,1685,1768,1768,1768,1768,1768,1745,1745,1579,1533,1687,1687,1687,1687,1687,1495,1453,1528,1528,1528,1528,1528,1368,1368,1368,1421,1601,1601,1601,1601,1601,1784,1784,1784,1784,1784,1614,1659,1659,1659,1659,1659,1563,1590,1590,1765,1765,1765,1765,1765,1481,1481,1529,1653,1653,1653,1653,1653,1435,1422,1535,1535,1535,1535,1535
610,1057,1265,1265,1265,1265,1352,1352,1483,1483,1483,1483,1483,1318,1318,1501,1848,1848,1848,1848,1848,1592,1552,1726,1726,1726,1726,1726,1502,1656,1682,1685,1685,1685,1685,1685,1768,1768,1768,1768,1768,1745,1745,1579,1533,1687,1687,1687,1687,1687,1600,1600,1600,1528,1528,1528,1528,1315,1315,1315,1421,1601,1601,1601,1601,1601,1784,1784,1784,1784,1784,1614,1659,1659,1659,1659,1659,1533,1590,1590,1765,1765,1765,1765,1765,1512,1481,1529,1653,1653,1653,1653,1653,1551,1551,1551,1551,1535,1535,1535
610,872,1220,1250,1250,1250,1352,1352,1483,1664,1664,1664,1664,1664,1328,1501,1848,1848,1848,1848,1848,1699,1552,1726,1726,1726,1726,1726,1675,1675,1682,1685,1685,1685,1685,1685,1643,1588,1745,1745,1745,1745,1745,1533,1533,1687,1687,1687,1687,1687,1624,1624,1600,1551,1528,1528,1528,1315,1315,1507,1507,1601,1601,1601,1601,1601,1784,1784,1784,1784,1784,1614,1659,1659,1659,1659,1659,1533,1590,1590,1765,1765,1765,1765,1765,1512,1570,1570,1570,1570,1570,1529,1551,1551,1551,1551,1551,1535,1535,1535
610,856,1220,1334,1334,1334,1352,1352,1483,1664,1664,1664,1664,1664,1438,1501,1848,1848,1848,1848,1848,1699,1583,1726,1726,1726,1726,1726,1675,1675,1682,1682,1682,1682,1682,1643,1643,1592,1592,1592,1592,1508,1508,1508,1508,1530,1574,1624,1624,1819,1819,1819,1819,1819,1528,1528,1528,1421,1421,1507,1507,1601,1601,1601,1601,1601,1784,1784,1784,1784,1784,1614,1659,1659,1659,1659,1659,1533,1590,1590,1590,1590,1590,1578,1512,1512,1570,1570,1570,1570,1570,1419,1551,1551,1551,1745,1745,1745,1745,1745
573,856,1220,1334,1334,1334,1415,1415,1415,1664,1664,1664,1664,1664,1446,1525,1848,1848,1848,1848,1848,1699,1583,1552,1552,1552,1675,1675,1675,1675,1675,1656,1656,1656,1643,1643,1643,1592,1592,1592,1592,1537,1537,1537,1508,1530,1574,1624,1624,1819,1819,1819,1819,1819,1528,1528,1528,1421,1421,1507,1507,1601,1601,1601,1601,1601,1784,1784,1784,1784,1784,1614,1614,1614,1349,1349,1533,1533,1590,1590,1590,1590,1590,1512,1512,1512,1570,1570,1570,1570,1570,1517,1551,1551,1551,1745,1745,1745,1745,1745
759,856,1102,1334,1334,1334,1415,1473,1473,1664,1664,1664,1664,1664,1449,1525,1848,1848,1848,1848,1848,1699,1583,1552,1552,1552,1675,1675,1675,1675,1675,1555,1643,1643,1643,1643,1643,1592,1713,1713,1713,1713,1713,1537,1452,1452,1668,1678,1678,1819,1819,1819,1819,1819,1516,1516,1421,1421,1469,1507,1507,1507,1546,1546,1546,1546,1546,1464,1464,1464,1464,1464,1302,1302,1310,1337,1533,1533,1533,1533,1533,1512,1512,1512,1512,1512,1570,1570,1570,1570,1570,1517,1551,1551,1551,1745,1745,1745,1745,1745
759,1066,1102,1334,1391,1391,1415,1473,1473,1664,1664,1664,1664,1664,1463,1525,1525,1699,1699,1699,1699,1699,1583,1512,1512,1512,1675,1675,1675,1675,1675,1483,1483,1483,1483,1483,1592,1592,1713,1713,1776,1776,1776,1776,1776,1452,1669,1678,1678,1819,1819,1819,1819,1819,1479,1369,1421,1421,1469,1667,1667,1667,1667,1667,1546,1546,1546,1468,1468,1468,1468,1318,1301,1441,1441,1441,1441,1441,1408,1468,1468,1468,1468,1468,1381,1376,1570,1570,1570,1570,1570,1517,1517,1517,1525,1745,1745,1745,1745,1745
759,1066,1077,1334,1391,1391,1415,1473,1473,1473,1473,1473,1449,1463,1520,1525,1525,1525,1583,1583,1583,1583,1583,1438,1438,1445,1445,1449,1449,1449,1449,1449,1411,1384,1457,1457,1592,1592,1713,1736,1776,1776,1776,1776,1776,1494,1669,1678,1678,1819,1819,1819,1819,1819,1479,1369,1435,1435,1469,1667,1667,1667,1667,1667,1569,1569,1546,1468,1468,1468,1468,1332,1242,1441,1441,1441,1540,1540,1540,1540,1540,1468,1468,1468,1381,1376,1376,1376,1443,1443,1443,1517,1517,1517,1614,1745,1745,1745,1745,1745
759,1066,1066,1126,1391,1391,1415,1473,1473,1473,1526,1526,1526,1526,1526,1525,1525,1525,1551,1551,1551,1551,1551,1438,1438,1423,1423,1449,1449,1449,1449,1495,1495,1495,1495,1555,1555,1555,1713,1736,1776,1776,1776,1776,1776,1494,1669,1678,1678,1678,1678,1678,1598,1554,1419,1330,1435,1435,1469,1667,1667,1667,1667,1667,1569,1569,1468,1468,1468,1468,1468,1475,1475,1475,1475,1486,1540,1540,1540,1540,1540,1468,1468,1468,1376,1376,1376,1439,1443,1443,1443,1517,1517,1517,1614,1614,1659,1659,1659,1659
759,1066,1134,1134,1391,1391,1391,1473,1473,1473,1526,1569,1730,1730,1730,1730,1730,1548,1551,1551,1551,1551,1551,1423,1423,1423,1423,1449,1582,1582,1729,1729,1729,1729,1729,1571,1571,1555,1713,1736,1776,1776,1776,1776,1776,1494,1669,1678,1678,1678,1678,1678,1598,1554,1443,1433,1435,1435,1469,1667,1667,1667,1667,1667,1569,1569,1468,1468,1468,1468,1468,1475,1475,1475,1475,1486,1540,1540,1540,1542,1542,1542,1542,1542,1481,1481,1481,1481,1481,1443,1443,1443,1443,1374,1614,1614,1614,1614,1614,1470
709,1066,1134,1134,1391,1391,1391,1391,1419,1419,1526,1569,1730,1730,1730,1730,1730,1670,1587,1587,1587,1587,1587,1423,1423,1423,1423,1342,1582,1783,1783,1783,1783,1783,1729,1571,1571,1555,1650,1736,1776,1776,1776,1776,1776,1494,1669,1669,1669,1669,1669,1598,1598,1554,1443,1433,1435,1435,1435,1667,1667,1667,1667,1667,1569,1569,1468,1468,1468,1468,1468,1475,1475,1475,1475,1486,1540,1540,1540,1542,1542,1542,1542,1542,1481,1481,1535,1535,1535,1535,1535,1499,1499,1499,1614,1614,1614,1614,1614,1373
709,975,1134,1134,1134,1134,1166,1308,1362,1362,1526,1569,1730,1730,1730,1730,1730,1713,1713,1587,1587,1587,1587,1528,1483,1483,1483,1342,1582,1783,1783,1783,1783,1783,1729,1571,1571,1555,1650,1736,1736,1736,1736,1736,1494,1494,1658,1658,1658,1658,1658,1598,1598,1554,1443,1433,1435,1435,1435,1435,1492,1569,1569,1569,1569,1569,1463,1463,1463,1463,1463,1475,1475,1475,1475,1486,1540,1540,1540,1542,1542,1542,1542,1542,1516,1516,1535,1535,1535,1535,1535,1499,1499,1499,1614,1614,1614,1614,1614,1373
830,975,1134,1357,1357,1357,1357,1357,1362,1362,1526,1569,1730,1730,1730,1730,1730,1713,1713,1587,1587,1587,1587,1528,1483,1483,1483,1342,1589,1783,1783,1783,1783,1783,1729,1571,1571,1555,1650,1650,1650,1650,1650,1639,1389,1389,1658,1658,1658,1658,1658,1598,1598,1443,1443,1433,1433,1433,1433,1350,1492,1492,1492,1492,1492,1662,1662,1662,1662,1662,1463,1475,1475,1475,1475,1607,1607,1607,1607,1607,1542,1542,1542,1542,1516,1516,1535,1535,1535,1535,1535,1499,1499,1499,1499,1467,1306,1295,1295,1270
830,975,1134,1357,1357,1357,1357,1357,1375,1375,1505,1610,1730,1730,1730,1730,1730,1713,1713,1587,1587,1587,1587,1528,1483,1483,1483,1342,1589,1783,1783,1783,1783,1783,1729,1571,1571,1468,1650,1650,1650,1650,1650,1639,1318,1318,1658,1658,1658,1658,1658,1443,1443,1443,1443,1433,1433,1433,1620,1620,1620,1620,1620,1492,1492,1662,1662,1662,1662,1662,1503,1503,1503,1503,1336,1607,1607,1607,1607,1607,1542,1542,1542,1542,1516,1516,1535,1535,1535,1535,1535,1499,1499,1499,1499,1467,1306,1295,1295,1270
830,975,1115,1357,1357,1357,1357,1357,1375,1375,1505,1610,1611,1670,1713,1713,1713,1713,1713,1587,1587,1587,1587,1528,1483,1483,1574,1574,1589,1783,1783,1783,1783,1783,1580,1580,1580,1468,1650,1650,1650,1650,1650,1639,1506,1506,1658,1658,1658,1658,1658,1405,1405,1405,1405,1405,1382,1382,1620,1620,1620,1620,1620,1606,1606,1662,1662,1662,1662,1662,1503,1503,1503,1506,1506,1607,1607,1607,1607,1607,1512,1512,1516,1516,1602,1602,1602,1602,1602,1535,1535,1499,1499,1499,1499,1467,1422,1422,1399,1399
