405,437,634,665,703,703,703,703,920,920,920,920,920,830,830,830,904,904,904,904,904,731,758,758,851,851,851,851,851,779,901,901,901,901,901,748,748,748,767,767,767,947,947,947,947,947,813,849,849,849,849,849,813,813,813,839,839,839,839,839,809,747,747,665,826,826,826,826,826,728,728,714,712,712,712,787,787,797,797,981,981,981,981,991,991,991,991,991,826,826,674,674,650,650,784,784,784,784,784,630
830,1101,1115,1504,1504,1504,1504,1504,1381,1381,1505,1610,1610,1610,1713,1713,1713,1713,1713,1572,1572,1565,1565,1775,1775,1775,1775,1775,1589,1589,1589,1589,1589,1580,1580,1580,1580,1341,1341,1639,1639,1639,1639,1639,1506,1506,1506,1506,1333,1333,1333,1156,1276,1436,1436,1436,1436,1436,1620,1620,1620,1620,1620,1606,1606,1662,1662,1662,1662,1662,1503,1706,1706,1706,1706,1706,1608,1607,1607,1607,1485,1485,1516,1516,1602,1602,1602,1602,1602,1399,1399,1467,1467,1467,1467,1467,1422,1422,1399,1399
830,1101,1229,1504,1504,1504,1504,1504,1407,1407,1415,1610,1610,1610,1610,1610,1572,1572,1572,1572,1572,1565,1565,1775,1775,1775,1870,1870,1870,1870,1870,1589,1589,1580,1580,1580,1580,1341,1341,1441,1441,1487,1487,1506,1506,1506,1506,1506,1380,1380,1520,1520,1520,1520,1520,1436,1436,1436,1620,1620,1620,1620,1620,1606,1606,1662,1662,1662,1662,1662,1503,1706,1706,1706,1706,1706,1608,1607,1607,1607,1485,1485,1434,1504,1602,1602,1602,1602,1602,1307,1307,1315,1334,1422,1422,1605,1605,1605,1605,1605
699,1101,1229,1504,1504,1504,1504,1504,1407,1407,1415,1709,1709,1709,1709,1709,1572,1572,1572,1572,1572,1565,1565,1775,1775,1775,1870,1870,1870,1870,1870,1560,1580,1580,1580,1580,1580,1341,1341,1441,1529,1529,1529,1529,1529,1506,1506,1506,1380,1380,1520,1520,1520,1520,1520,1436,1436,1436,1620,1620,1620,1620,1620,1606,1606,1606,1606,1606,1440,1503,1635,1706,1706,1706,1706,1706,1608,1506,1485,1485,1485,1485,1417,1504,1602,1602,1602,1602,1602,1533,1533,1533,1334,1422,1422,1605,1605,1605,1605,1605
736,1101,1374,1504,1511,1511,1511,1511,1610,1610,1610,1709,1709,1709,1709,1709,1572,1572,1572,1572,1572,1565,1565,1775,1775,1775,1870,1870,1870,1870,1870,1471,1580,1580,1580,1580,1580,1262,1262,1441,1529,1529,1529,1529,1529,1506,1506,1506,1380,1380,1520,1520,1520,1520,1520,1436,1546,1546,1546,1546,1546,1462,1462,1606,1606,1606,1606,1606,1440,1501,1635,1706,1706,1706,1706,1706,1608,1534,1534,1534,1581,1581,1581,1581,1602,1602,1602,1602,1602,1533,1533,1533,1404,1609,1609,1609,1609,1609,1605,1605
816,1165,1374,1504,1511,1511,1511,1511,1610,1610,1610,1709,1709,1709,1709,1709,1498,1386,1433,1565,1565,1565,1565,1775,1775,1775,1870,1870,1870,1870,1870,1685,1685,1685,1416,1416,1416,1290,1262,1434,1529,1529,1611,1611,1611,1611,1611,1578,1491,1380,1520,1520,1520,1520,1520,1436,1546,1546,1546,1646,1646,1646,1646,1646,1479,1479,1377,1440,1440,1501,1635,1706,1706,1706,1706,1706,1608,1660,1660,1660,1660,1660,1581,1581,1581,1538,1402,1533,1533,1533,1533,1533,1490,1609,1609,1609,1609,1609,1605,1605
816,1165,1374,1427,1511,1511,1511,1511,1610,1610,1610,1709,1709,1709,1709,1709,1386,1386,1433,1433,1506,1506,1506,1564,1564,1564,1870,1870,1870,1870,1870,1685,1685,1685,1521,1416,1416,1290,1262,1434,1529,1529,1611,1611,1611,1611,1611,1578,1497,1497,1520,1520,1520,1520,1520,1475,1546,1546,1605,1646,1646,1646,1646,1646,1492,1492,1455,1455,1440,1501,1635,1635,1635,1635,1635,1557,1557,1660,1773,1773,1773,1773,1773,1581,1581,1538,1402,1533,1533,1533,1533,1533,1490,1609,1609,1609,1609,1609,1605,1605
816,1165,1374,1427,1511,1511,1511,1511,1610,1610,1610,1709,1709,1709,1709,1709,1354,1354,1354,1354,1506,1506,1506,1564,1564,1564,1564,1581,1581,1685,1685,1685,1685,1685,1521,1416,1416,1290,1269,1434,1529,1529,1611,1611,1611,1611,1611,1578,1497,1497,1497,1367,1429,1445,1475,1494,1546,1546,1605,1646,1646,1646,1646,1646,1492,1492,1455,1455,1377,1377,1635,1635,1635,1635,1635,1557,1660,1660,1773,1773,1773,1773,1773,1581,1581,1538,1402,1533,1533,1533,1533,1533,1490,1609,1609,1609,1609,1609,1512,1398
816,1165,1374,1551,1551,1551,1551,1551,1610,1610,1610,1610,1610,1494,1494,1483,1354,1354,1354,1354,1506,1506,1506,1506,1506,1466,1538,1581,1581,1685,1685,1685,1685,1685,1521,1290,1290,1290,1316,1434,1446,1446,1611,1659,1659,1659,1659,1659,1497,1497,1497,1367,1429,1445,1475,1494,1546,1546,1605,1646,1646,1646,1646,1666,1666,1666,1666,1666,1377,1377,1377,1527,1527,1557,1557,1557,1712,1799,1799,1799,1799,1799,1773,1581,1581,1538,1348,1348,1404,1404,1404,1404,1490,1609,1609,1609,1609,1609,1525,1525
858,1165,1319,1551,1551,1551,1551,1551,1501,1501,1501,1494,1494,1494,1494,1483,1311,1311,1311,1311,1320,1320,1466,1466,1466,1466,1538,1581,1581,1685,1685,1685,1685,1685,1521,1290,1341,1414,1414,1414,1446,1446,1611,1659,1659,1659,1659,1659,1497,1497,1497,1367,1429,1445,1475,1494,1494,1494,1605,1646,1646,1646,1646,1666,1666,1666,1666,1666,1630,1377,1377,1527,1527,1557,1557,1610,1712,1799,1799,1799,1799,1799,1773,1527,1527,1523,1235,1237,1237,1248,1248,1361,1490,1490,1512,1512,1512,1525,1525,1525
858,1020,1319,1600,1600,1600,1600,1600,1484,1446,1446,1483,1483,1483,1483,1483,1311,1384,1384,1384,1384,1384,1466,1466,1466,1466,1538,1581,1581,1581,1581,1581,1552,1521,1521,1316,1528,1528,1528,1528,1528,1446,1446,1659,1659,1659,1659,1659,1497,1497,1497,1457,1457,1445,1475,1494,1494,1494,1605,1605,1605,1605,1605,1666,1666,1666,1666,1666,1630,1354,1354,1527,1527,1557,1557,1610,1712,1799,1799,1799,1799,1799,1773,1527,1527,1428,1235,1265,1435,1435,1435,1435,1435,1363,1521,1521,1521,1525,1525,1525
858,1020,1415,1600,1600,1600,1600,1600,1553,1446,1446,1483,1483,1483,1483,1483,1311,1384,1384,1384,1384,1384,1466,1466,1466,1466,1511,1581,1581,1581,1581,1581,1527,1353,1455,1455,1528,1528,1528,1528,1528,1414,1405,1659,1659,1659,1659,1659,1555,1457,1457,1457,1457,1445,1445,1494,1494,1494,1494,1494,1462,1462,1462,1666,1666,1666,1666,1666,1630,1354,1364,1544,1544,1544,1544,1610,1712,1799,1799,1799,1799,1799,1678,1428,1428,1428,1261,1265,1444,1444,1444,1444,1444,1396,1521,1523,1523,1525,1525,1525
858,1240,1415,1600,1600,1600,1600,1600,1553,1446,1446,1483,1483,1483,1483,1483,1464,1464,1464,1464,1384,1384,1320,1408,1424,1424,1511,1511,1527,1527,1527,1527,1527,1353,1455,1536,1536,1536,1536,1536,1528,1414,1400,1659,1659,1659,1659,1659,1555,1480,1480,1480,1480,1480,1442,1442,1442,1442,1462,1462,1462,1462,1462,1666,1666,1666,1666,1666,1630,1465,1465,1544,1544,1544,1544,1610,1712,1839,1839,1839,1839,1839,1624,1428,1238,1235,1261,1265,1444,1444,1444,1444,1444,1396,1521,1523,1523,1525,1525,1525
858,1240,1415,1600,1600,1600,1600,1600,1553,1597,1597,1597,1597,1597,1363,1464,1464,1464,1464,1464,1516,1516,1516,1516,1516,1456,1456,1456,1527,1527,1527,1527,1527,1353,1455,1536,1536,1536,1536,1536,1528,1426,1400,1400,1555,1555,1555,1555,1555,1480,1480,1480,1480,1480,1442,1442,1442,1442,1462,1562,1562,1562,1562,1562,1630,1630,1630,1630,1630,1492,1472,1544,1544,1544,1544,1610,1664,1839,1839,1839,1839,1839,1624,1457,1457,1235,1481,1481,1481,1481,1481,1444,1444,1452,1521,1523,1523,1523,1523,1523
847,1240,1415,1600,1600,1600,1600,1600,1553,1597,1597,1597,1597,1597,1363,1464,1464,1464,1464,1464,1516,1516,1516,1516,1516,1505,1456,1456,1527,1527,1527,1527,1527,1353,1455,1536,1536,1536,1669,1669,1669,1669,1669,1388,1555,1555,1555,1555,1555,1480,1480,1480,1480,1480,1442,1442,1442,1442,1620,1620,1620,1620,1620,1562,1475,1492,1492,1492,1492,1492,1472,1544,1544,1544,1544,1544,1664,1839,1839,1839,1839,1839,1649,1649,1457,1348,1481,1481,1481,1481,1481,1444,1444,1452,1521,1523,1523,1523,1523,1523
847,1240,1415,1415,1553,1553,1553,1553,1553,1597,1597,1597,1597,1597,1475,1475,1475,1475,1505,1505,1516,1516,1516,1516,1516,1505,1607,1607,1607,1607,1607,1447,1447,1447,1455,1536,1536,1536,1669,1669,1669,1669,1669,1450,1555,1555,1555,1555,1555,1480,1480,1480,1480,1480,1320,1379,1379,1379,1620,1620,1620,1620,1620,1562,1475,1492,1492,1584,1584,1584,1584,1584,1544,1544,1544,1544,1664,1839,1839,1839,1839,1839,1649,1649,1457,1348,1481,1481,1481,1481,1481,1444,1444,1452,1460,1523,1523,1523,1523,1523
832,1240,1326,1326,1326,1326,1326,1319,1319,1597,1597,1597,1597,1597,1475,1475,1475,1475,1505,1505,1516,1516,1516,1733,1733,1733,1733,1733,1607,1607,1607,1478,1478,1478,1478,1536,1536,1536,1669,1669,1669,1669,1669,1504,1504,1474,1474,1477,1477,1480,1480,1480,1480,1480,1378,1378,1378,1378,1620,1620,1620,1620,1620,1562,1475,1492,1492,1584,1584,1584,1584,1584,1472,1472,1345,1404,1664,1839,1839,1839,1839,1839,1649,1649,1480,1480,1481,1501,1501,1501,1501,1501,1378,1452,1460,1460,1460,1460,1460,1435
832,1134,1405,1405,1405,1405,1405,1299,1299,1597,1597,1597,1597,1597,1475,1475,1475,1475,1505,1505,1709,1709,1709,1733,1733,1733,1733,1733,1607,1607,1607,1478,1478,1478,1478,1566,1566,1833,1833,1833,1833,1833,1692,1692,1570,1570,1474,1477,1477,1477,1477,1477,1353,1378,1378,1378,1378,1378,1620,1620,1620,1620,1620,1562,1475,1492,1492,1584,1584,1584,1584,1584,1472,1472,1345,1404,1664,1719,1719,1719,1719,1719,1649,1649,1499,1580,1580,1580,1580,1580,1501,1501,1343,1452,1452,1452,1452,1452,1435,1435
832,1134,1405,1503,1503,1503,1503,1503,1299,1377,1377,1377,1377,1377,1475,1475,1475,1475,1505,1505,1709,1803,1803,1803,1803,1803,1733,1733,1607,1607,1607,1478,1478,1478,1478,1566,1611,1833,1833,1833,1833,1833,1699,1692,1652,1570,1550,1477,1477,1477,1477,1477,1324,1378,1470,1470,1470,1470,1620,1620,1620,1620,1620,1459,1459,1459,1468,1584,1584,1584,1584,1584,1407,1418,1418,1418,1437,1719,1719,1719,1719,1719,1649,1649,1499,1580,1580,1580,1580,1580,1501,1501,1343,1377,1377,1483,1483,1483,1483,1483
832,1134,1611,1611,1611,1611,1611,1503,1299,1377,1377,1377,1377,1377,1475,1475,1475,1475,1505,1505,1709,1803,1803,1803,1803,1803,1733,1733,1607,1607,1607,1478,1562,1562,1562,1566,1611,1833,1833,1833,1833,1833,1699,1692,1652,1570,1550,1392,1392,1392,1392,1381,1349,1378,1470,1470,1470,1470,1620,1620,1620,1620,1620,1459,1459,1459,1222,1584,1584,1584,1584,1584,1407,1418,1418,1418,1437,1468,1468,1611,1611,1611,1611,1611,1499,1580,1580,1580,1580,1580,1501,1501,1343,1377,1377,1483,1483,1483,1483,1483
753,1134,1611,1611,1611,1611,1611,1503,1375,1377,1377,1377,1377,1377,1354,1354,1280,1345,1442,1442,1709,1803,1803,1803,1803,1803,1761,1761,1514,1487,1487,1478,1562,1562,1562,1566,1611,1833,1833,1833,1833,1833,1699,1692,1652,1631,1631,1631,1631,1631,1456,1381,1349,1378,1470,1475,1578,1578,1620,1620,1737,1737,1737,1737,1737,1459,1222,1222,1237,1407,1407,1407,1407,1418,1418,1418,1418,1468,1468,1611,1611,1611,1611,1611,1499,1580,1580,1580,1580,1580,1501,1501,1309,1377,1377,1483,1483,1483,1483,1483
779,1031,1611,1611,1611,1611,1611,1503,1430,1430,1430,1430,1375,1413,1413,1413,1413,1413,1442,1442,1709,1803,1803,1803,1803,1803,1761,1761,1559,1559,1487,1426,1562,1562,1562,1566,1611,1833,1833,1833,1833,1833,1699,1692,1652,1631,1631,1631,1631,1631,1588,1403,1349,1349,1470,1475,1578,1578,1620,1620,1737,1737,1737,1737,1737,1459,1192,1192,1408,1408,1408,1408,1408,1418,1418,1418,1418,1418,1324,1611,1611,1611,1611,1611,1499,1580,1580,1580,1580,1580,1516,1516,1516,1516,1465,1483,1483,1483,1483,1483
779,1031,1611,1611,1611,1611,1611,1528,1528,1528,1528,1430,1375,1413,1508,1508,1508,1508,1508,1442,1607,1803,1803,1803,1803,1803,1761,1761,1559,1559,1487,1481,1562,1562,1562,1562,1611,1611,1699,1699,1699,1699,1699,1652,1652,1631,1631,1631,1631,1631,1588,1532,1349,1349,1470,1475,1578,1578,1620,1620,1737,1737,1737,1737,1737,1349,1349,1349,1408,1475,1475,1475,1475,1475,1418,1418,1418,1418,1324,1284,1368,1368,1368,1368,1414,1414,1437,1441,1441,1516,1516,1516,1516,1516,1465,1483,1483,1483,1483,1483
779,927,1611,1611,1611,1611,1611,1534,1528,1528,1528,1430,1375,1413,1508,1508,1508,1508,1508,1442,1607,1644,1644,1761,1761,1761,1761,1761,1559,1559,1592,1592,1592,1592,1592,1562,1562,1428,1363,1354,1366,1366,1481,1617,1617,1631,1631,1631,1631,1631,1610,1610,1610,1377,1377,1475,1578,1578,1578,1578,1737,1737,1737,1737,1737,1349,1592,1592,1592,1592,1592,1475,1475,1475,1434,1434,1434,1595,1595,1595,1595,1595,1293,1338,1338,1338,1437,1441,1441,1574,1574,1574,1574,1574,1465,1465,1465,1465,1465,1372
779,910,1233,1534,1534,1534,1534,1534,1528,1528,1528,1451,1451,1442,1508,1508,1508,1508,1508,1363,1607,1644,1644,1761,1761,1761,1761,1761,1587,1587,1592,1592,1592,1592,1592,1481,1505,1505,1505,1505,1505,1354,1354,1617,1617,1631,1631,1631,1631,1631,1617,1617,1617,1617,1377,1475,1578,1578,1578,1578,1737,1737,1737,1737,1737,1463,1592,1592,1743,1743,1743,1743,1743,1475,1434,1434,1434,1595,1595,1595,1595,1595,1462,1293,1293,1293,1305,1441,1441,1574,1574,1574,1574,1574,1465,1465,1465,1465,1465,1372
779,869,1233,1534,1534,1534,1534,1534,1528,1528,1528,1451,1451,1442,1508,1508,1508,1508,1508,1393,1607,1607,1607,1607,1607,1579,1587,1587,1587,1587,1592,1592,1592,1592,1592,1481,1505,1505,1505,1505,1505,1422,1422,1617,1617,1617,1617,1617,1610,1617,1617,1617,1617,1617,1495,1370,1516,1516,1516,1516,1516,1498,1498,1463,1463,1486,1592,1592,1743,1743,1743,1743,1743,1475,1434,1462,1462,1595,1595,1595,1595,1595,1462,1274,1236,1236,1305,1757,1757,1757,1757,1757,1574,1574,1465,1465,1465,1465,1465,1372
904,904,1233,1534,1534,1534,1534,1534,1528,1528,1528,1513,1513,1513,1513,1616,1616,1616,1616,1616,1565,1565,1565,1537,1537,1537,1587,1587,1587,1587,1592,1592,1592,1592,1592,1481,1505,1505,1505,1505,1505,1479,1479,1479,1479,1603,1603,1603,1610,1617,1617,1617,1617,1617,1495,1370,1370,1454,1454,1454,1650,1650,1650,1650,1650,1486,1592,1592,1743,1743,1743,1743,1743,1530,1530,1462,1500,1595,1595,1595,1595,1595,1507,1507,1278,1236,1367,1757,1757,1757,1757,1757,1574,1574,1454,1454,1454,1372,1372,1372
904,904,1233,1534,1534,1534,1534,1534,1451,1451,1513,1513,1513,1513,1513,1616,1616,1616,1616,1616,1565,1565,1565,1591,1591,1591,1591,1591,1587,1587,1593,1593,1593,1593,1593,1421,1505,1505,1505,1505,1505,1479,1479,1479,1479,1483,1494,1494,1610,1617,1617,1617,1617,1617,1495,1370,1370,1370,1388,1413,1650,1650,1650,1650,1650,1498,1592,1592,1743,1743,1743,1743,1743,1530,1530,1463,1500,1595,1595,1595,1595,1595,1507,1507,1278,1382,1382,1757,1757,1757,1757,1757,1574,1574,1467,1467,1467,1467,1372,1372
904,904,1237,1237,1406,1406,1406,1406,1451,1451,1513,1513,1513,1513,1513,1616,1616,1616,1616,1616,1678,1678,1678,1678,1678,1591,1591,1591,1587,1587,1593,1593,1593,1593,1593,1421,1505,1505,1505,1505,1505,1479,1479,1519,1519,1519,1519,1519,1486,1617,1617,1617,1617,1617,1495,1349,1349,1349,1323,1415,1650,1650,1650,1650,1650,1630,1630,1505,1743,1743,1743,1743,1743,1530,1530,1463,1500,1500,1500,1507,1507,1507,1507,1507,1278,1382,1382,1757,1757,1757,1757,1757,1444,1467,1467,1467,1467,1467,1263,1263
904,904,1237,1271,1406,1406,1406,1406,1408,1408,1513,1513,1513,1513,1513,1616,1898,1898,1898,1898,1898,1678,1678,1678,1678,1684,1684,1684,1684,1684,1593,1593,1593,1593,1593,1421,1421,1421,1387,1422,1422,1479,1479,1519,1519,1519,1519,1519,1408,1396,1495,1495,1495,1495,1495,1349,1349,1349,1323,1415,1650,1650,1650,1650,1650,1630,1630,1505,1505,1505,1530,1530,1530,1530,1530,1463,1500,1500,1500,1507,1507,1507,1507,1507,1278,1382,1382,1757,1757,1757,1757,1757,1617,1617,1617,1617,1467,1467,1419,1419
904,1004,1237,1271,1406,1456,1465,1465,1465,1465,1513,1513,1513,1513,1513,1616,1898,1898,1898,1898,1898,1678,1678,1678,1678,1684,1684,1684,1684,1684,1593,1593,1593,1593,1593,1421,1462,1462,1462,1462,1462,1479,1479,1519,1519,1519,1519,1519,1396,1396,1396,1396,1396,1315,1315,1315,1315,1232,1232,1415,1650,1650,1650,1650,1650,1630,1630,1505,1505,1505,1530,1530,1530,1530,1530,1463,1500,1500,1500,1507,1507,1507,1507,1507,1278,1456,1456,1456,1467,1467,1467,1672,1672,1672,1672,1672,1550,1550,1550,1550
673,1004,1237,1271,1406,1457,1465,1489,1489,1489,1489,1489,1408,1488,1540,1540,1898,1898,1898,1898,1898,1678,1678,1678,1678,1684,1684,1684,1684,1684,1593,1593,1593,1593,1593,1387,1462,1462,1462,1462,1462,1341,1332,1519,1519,1519,1519,1519,1325,1276,1297,1297,1297,1297,1297,1232,1446,1446,1446,1446,1448,1492,1630,1630,1630,1630,1630,1436,1405,1382,1382,1382,1382,1382,1328,1463,1463,1463,1495,1495,1495,1495,1495,1423,1423,1456,1456,1456,1542,1542,1542,1672,1680,1680,1680,1680,1680,1550,1550,1550
673,1004,1237,1587,1587,1587,1587,1587,1547,1547,1547,1489,1466,1488,1540,1540,1898,1898,1898,1898,1898,1678,1678,1678,1678,1684,1684,1684,1684,1684,1548,1448,1448,1407,1430,1430,1462,1462,1462,1462,1462,1341,1332,1519,1519,1519,1519,1519,1325,1276,1297,1297,1326,1326,1326,1326,1446,1446,1446,1446,1448,1492,1630,1630,1630,1630,1630,1629,1455,1455,1455,1455,1413,1413,1444,1444,1444,1447,1495,1495,1495,1495,1495,1423,1423,1456,1456,1456,1542,1618,1618,1672,1680,1680,1680,1680,1680,1550,1550,1550
673,1004,1149,1587,1587,1587,1587,1587,1547,1547,1547,1489,1466,1488,1540,1540,1898,1898,1898,1898,1898,1646,1588,1588,1588,1684,1684,1684,1684,1684,1548,1448,1448,1380,1430,1430,1462,1462,1462,1462,1462,1341,1328,1328,1328,1328,1325,1325,1325,1231,1297,1297,1326,1326,1326,1326,1446,1446,1446,1446,1448,1492,1492,1629,1629,1629,1629,1629,1455,1455,1455,1455,1413,1413,1444,1444,1444,1444,1444,1265,1423,1423,1423,1423,1423,1456,1456,1456,1542,1618,1618,1672,1680,1680,1680,1680,1680,1550,1550,1550
673,1004,1149,1587,1587,1587,1587,1587,1547,1547,1547,1489,1466,1488,1540,1540,1540,1646,1646,1646,1646,1646,1544,1544,1545,1545,1548,1548,1548,1548,1548,1448,1448,1179,1430,1430,1462,1462,1462,1462,1462,1328,1328,1328,1328,1328,1222,1159,1159,1159,1297,1297,1326,1326,1326,1326,1446,1446,1446,1446,1448,1448,1448,1629,1629,1629,1629,1629,1455,1455,1455,1455,1413,1413,1444,1444,1444,1444,1444,1199,1423,1423,1423,1423,1423,1456,1456,1456,1542,1618,1618,1672,1680,1680,1680,1680,1680,1550,1550,1550
